159,16009,16007,16005,16005,15936,2571,524,524,514,1919,16003,16005,16005,16002,16004,16008,16010,16012,16010,16006,16004,16005,16003,16002,16006,16011,16013,16011,16009,16006,16007,16003,16002,16005,16007,16010,16012,16010,16008,16004,16005,16005,16002,16007,16008,16013,16010,16009,16004,16004,16005,16005,16003,16005,16009,16011,16011,16009,16005,16005,16004,16005,16004,16120,5529,7738,8218,8813,8993,9326,8936,8706,9727,9936,10381,10706,10937,11078,11240,11402,11893,12063,12522,12082,12431,12656,12898,13247,13152,13484,13585,14315,13970,14454,14444,14726,14942,15239,15419,15677,15642,15874,15936,15967,15971,15963,15958,15968,15973,15973,15974,15972,15976,15985,15987,15985,15981,15977,15978,15981,15980,15980,15982,15988,15990,15985,15979,15971,15972,15977,15976,15974,15979,15983,15984,15982,15977,15971,15971,15972,15974,15971,15972,15978,15980,15977,15977,15971,15968,15968,15970,15968,15971,15973,15974,15973,15966,15960,15948,15955,15954,15923,15922,15943,15935,15896,15659,15566,14882,15127,15217,15185,15230,14969,15013,14609,14829,14589,14322,13887,14289,14085,14251,14005,13737,13748,13312,13572,13144,6912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,16013,16015,16015,16011,15949,2563,518,519,583,1916,16008,16012,16013,16011,16007,16004,16006,16007,16005,16004,16006,16011,16012,16012,16009,16004,16006,16006,16007,16002,16006,16011,16010,16015,16010,16007,16005,16006,16007,16005,16004,16008,16012,16012,16011,16007,16005,16004,16007,16004,16005,16006,16010,16014,16010,16009,16005,16004,16006,16006,16002,16008,16013,15895,5797,7754,8377,8523,8965,9294,8897,8821,9411,9966,10411,10785,11162,10755,11043,11655,12010,12120,12171,12140,12306,12603,13026,13084,13104,13522,13796,14333,14063,14106,14745,14770,14995,15004,15143,15562,15378,15657,15907,15908,15941,15965,15966,15971,15975,15972,15973,15976,15984,15985,15983,15978,15979,15979,15981,15981,15979,15985,15988,15988,15983,15978,15976,15972,15976,15975,15975,15979,15984,15984,15979,15975,15972,15972,15975,15970,15973,15978,15981,15974,15972,15968,15971,15973,15972,15968,15970,15976,15976,15973,15966,15962,15961,15959,15948,15942,15952,15960,15942,15923,15885,15903,15623,15479,15272,15180,15292,15129,15290,14645,15049,14718,14549,14343,14402,14124,14416,14209,13962,13740,13570,13679,13462,13496,12880,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,16010,16007,16007,16004,15957,2570,527,522,751,1663,16002,16005,16004,16007,16005,16010,16013,16012,16010,16009,16003,16005,16004,16006,16006,16011,16011,16013,16009,16006,16006,16007,16004,16005,16008,16013,16013,16011,16006,16006,16007,16005,16004,16005,16008,16012,16012,16010,16006,16004,16004,16005,16004,16008,16011,16010,16013,16008,16006,16004,16007,16005,16004,16091,5448,7988,8363,8571,9182,9187,8766,9060,9296,9926,10263,10986,10787,11114,11032,11747,11863,12530,12083,12103,12288,12926,12842,13376,13118,13389,13733,14185,14306,14253,14368,15066,14836,15084,15300,15237,15509,15678,16113,15867,15711,15971,15964,15969,15975,15975,15971,15972,15978,15986,15987,15981,15976,15979,15978,15983,15976,15980,15986,15991,15987,15978,15974,15973,15975,15974,15973,15975,15983,15985,15981,15975,15970,15970,15973,15972,15971,15971,15976,15983,15978,15975,15971,15970,15971,15970,15968,15971,15977,15978,15975,15962,15958,15958,15949,15894,15939,15953,15958,16121,15794,15690,15780,15289,15210,15325,15077,15033,15072,15085,14642,14703,14833,14483,14579,14225,14209,14253,13964,13951,14060,13801,13386,13413,12918,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,16015,16011,16007,16005,15934,2567,516,518,526,1922,16011,16008,16006,16004,16004,16005,16002,16004,16008,16012,16012,16010,16008,16005,16005,16004,16004,16005,16006,16010,16013,16011,16006,16007,16005,16005,16004,16005,16007,16011,16011,16010,16009,16005,16005,16004,16003,16003,16007,16011,16011,16011,16006,16005,16004,16007,16005,16004,16009,16011,16010,16009,16006,15900,5637,8149,8048,8850,8969,9470,8852,8953,9419,9799,10311,10911,10985,10836,11192,11626,11907,12273,12180,12209,12249,12360,12927,13266,13151,13183,13792,14259,13910,14562,14604,14996,14757,14863,15668,15565,15458,15618,15916,15917,15960,15961,15950,15973,15981,15981,15979,15975,15971,15976,15979,15981,15978,15983,15986,15990,15985,15981,15978,15981,15981,15978,15977,15976,15982,15984,15978,15977,15974,15979,15976,15977,15973,15976,15982,15981,15976,15972,15970,15971,15972,15970,15970,15976,15981,15976,15974,15971,15966,15971,15967,15966,15958,15962,15942,15964,15947,15940,15924,15918,15993,15830,15652,15627,15169,15492,15156,15286,14920,14854,15083,14460,14359,14448,14427,14401,14099,14204,13957,13872,14043,13753,13350,13383,12988,63232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,16011,16011,16013,16010,15977,2565,516,518,514,1917,16006,16010,16013,16009,16006,16005,16004,16007,16002,16007,16008,16012,16012,16008,16008,16004,16005,16002,16005,16007,16010,16013,16011,16007,16004,16004,16005,16002,16005,16009,16011,16012,16011,16005,16003,16005,16005,16003,16005,16009,16010,16011,16006,16006,16007,16004,16004,16005,16006,16011,16010,16011,16006,16050,5401,7984,8283,8908,9200,9112,8909,8953,8979,9752,10557,10767,11123,10967,11092,11770,11949,12255,12116,12107,12324,12662,12916,13195,13057,13470,13465,14311,13909,14239,14546,14628,14907,15059,15155,15496,15401,15896,15906,15888,15948,15967,15967,15975,15982,15982,15978,15975,15971,15976,15978,15976,15980,15986,15991,15986,15983,15978,15981,15983,15981,15977,15978,15979,15979,15978,15975,15975,15974,15977,15974,15975,15976,15981,15981,15977,15974,15973,15970,15974,15973,15975,15978,15983,15979,15972,15970,15970,15972,15972,15967,15967,15969,15970,15956,15941,15942,15942,15904,15940,16065,15840,15810,15480,15169,15535,15348,15089,15071,15072,15035,14619,14824,14538,14234,14104,14127,14284,14020,13709,13818,13730,13574,13565,12992,60160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,16012,16012,16012,16009,16007,2565,518,518,518,1917,16007,16011,16011,16009,16004,16004,16006,16005,16005,16004,16009,16010,16013,16009,16007,16002,16004,16004,16004,16005,16007,16010,16012,16010,16006,16004,16005,16004,16004,16004,16009,16011,16013,16011,16006,16007,16002,16004,16004,16005,16007,16009,16010,16010,16006,16004,16004,16006,16005,16002,16006,16010,16013,15892,5818,7770,8329,8639,8964,9413,8924,8802,9435,9888,10257,10906,10831,11185,11231,11295,12046,12489,12252,12038,12423,12618,12954,13219,13249,13139,13693,14331,14128,14358,14718,14838,14709,14966,15219,15474,15587,15495,15679,15875,15969,15962,15967,15969,15966,15970,15976,15980,15985,15984,15982,15979,15981,15978,15982,15981,15980,15987,15988,15988,15983,15979,15973,15970,15976,15974,15974,15980,15987,15985,15979,15972,15972,15972,15977,15970,15973,15977,15978,15977,15975,15971,15969,15970,15973,15968,15971,15972,15981,15975,15968,15962,15958,15958,15958,15936,15929,15903,15898,16027,15799,15740,15745,15598,15078,15093,14963,15248,15071,14711,14687,14658,14811,14304,14263,14268,14256,14063,13979,14065,13716,13655,13707,13325,13292,57088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,16013,16006,16006,16007,15943,2566,524,526,761,1666,16007,16005,16005,16004,16005,16006,16010,16014,16012,16008,16007,16004,16005,16003,16004,16009,16011,16013,16011,16007,16005,16004,16004,16005,16006,16010,16013,16008,16008,16007,16004,16007,16005,16004,16009,16010,16012,16011,16006,16007,16004,16005,16002,16006,16011,16013,16012,16009,16004,16004,16006,16005,16004,16046,5562,7820,8313,8687,9121,9047,8863,8725,9459,9695,10324,10834,10901,10999,11099,11745,11909,12262,12260,12267,12284,12417,13021,13146,13266,13156,13811,13880,14138,14474,14627,14933,14996,14983,15593,15189,15583,15750,15822,15694,15962,15971,15964,15971,15971,15973,15973,15979,15984,15989,15983,15979,15976,15979,15980,15978,15979,15982,15990,15991,15985,15977,15974,15975,15976,15977,15975,15981,15983,15982,15981,15974,15975,15972,15976,15972,15972,15979,15980,15979,15977,15972,15973,15973,15971,15969,15971,15976,15981,15974,15971,15961,15958,15965,15944,15938,15902,15939,15949,15934,16122,15617,15966,15567,14878,15191,15079,14876,15345,14852,14875,14605,14799,14430,14523,14104,14201,13878,13840,14017,13591,13637,13761,13437,12814,54272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,16008,16009,16004,16005,15967,2573,527,522,514,1916,16005,16003,16002,16004,16006,16011,16012,16011,16007,16005,16005,16003,16003,16002,16006,16010,16012,16011,16006,16004,16006,16004,16004,16005,16006,16010,16013,16011,16006,16004,16004,16005,16003,16004,16007,16008,16012,16010,16007,16002,16005,16003,16003,16005,16007,16011,16011,16008,16006,16005,16006,16005,16003,16114,5581,7831,8123,8529,9065,9104,8862,8816,9394,9744,10612,10743,10648,10884,11062,11774,11976,12167,12401,12059,12791,12539,13001,13149,13545,13160,14042,14234,14107,14507,14606,15018,14994,15021,15135,15517,15410,15851,15672,16109,15704,15970,15970,15972,15971,15968,15972,15974,15974,15983,15986,15984,15982,15978,15978,15980,15980,15979,15980,15986,15986,15984,15978,15972,15974,15976,15976,15979,15976,15982,15988,15984,15979,15972,15972,15973,15971,15970,15975,15979,15978,15977,15968,15970,15970,15971,15970,15966,15968,15977,15975,15964,15955,15954,15953,15960,15943,15934,15949,15913,15890,15933,15728,15422,15340,15099,14938,15331,14890,14952,15011,14436,14811,14419,14580,14159,14317,13869,13931,13967,13589,14067,13408,13363,12834,51200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,16008,16007,16007,16010,15957,2571,519,514,761,1659,16003,16002,16007,16011,16010,16010,16008,16005,16004,16006,16003,16005,16009,16011,16010,16009,16004,16005,16005,16002,16002,16007,16008,16012,16010,16007,16004,16006,16007,16002,16004,16009,16010,16012,16012,16009,16005,16005,16005,16002,16004,16007,16008,16011,16008,16006,16004,16005,16003,16002,16005,16009,16011,16076,5400,8085,8209,8767,9068,9075,8872,8717,9434,9770,10589,10795,10774,10940,11196,11737,11913,12181,12141,12086,12508,12322,12996,13137,13551,13277,13776,14270,14302,14111,14690,14800,14892,15296,15542,15357,15134,15649,15967,15964,15962,15966,15968,15975,15969,15971,15976,15985,15982,15982,15978,15978,15979,15981,15978,15978,15986,15992,15988,15985,15978,15979,15976,15977,15971,15975,15983,15985,15984,15981,15974,15974,15974,15975,15970,15975,15978,15983,15979,15973,15971,15968,15973,15975,15969,15968,15977,15979,15975,15971,15969,15961,15964,15960,15946,15953,15958,15952,15956,16114,15723,15721,15671,15490,15115,15185,15138,15156,15204,14941,14947,14356,14761,14414,14355,14161,14089,14273,13827,13933,13597,13848,13616,13506,12916,48128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,16008,16008,16010,16011,15975,2568,517,515,759,1658,16005,16006,16009,16011,16009,16008,16006,16005,16003,16006,16006,16010,16010,16009,16008,16007,16004,16005,16004,16005,16006,16009,16009,16010,16008,16006,16004,16005,16005,16006,16007,16011,16009,16009,16008,16007,16004,16005,16005,16006,16008,16008,16008,16007,16006,16005,16003,16005,16005,16007,16007,16009,16007,15990,5468,7768,8273,8582,9102,9025,8886,8744,9433,9753,10639,10776,10830,10920,11143,11631,11859,12148,12203,12125,12249,12360,12933,13133,13231,13214,13739,14177,14249,14161,14664,14727,14873,15205,15476,15342,15241,15634,15949,15948,15957,15965,15968,15974,15969,15972,15973,15980,15980,15979,15978,15981,15984,15982,15980,15978,15981,15986,15983,15983,15980,15982,15980,15976,15971,15974,15978,15981,15979,15977,15978,15980,15977,15974,15970,15973,15976,15980,15975,15971,15975,15973,15975,15973,15970,15968,15975,15973,15973,15971,15971,15966,15967,15961,15951,15953,15951,15951,15951,16030,15788,15743,15659,15480,15220,15222,15137,15176,15158,14906,14960,14418,14717,14488,14205,13977,14144,14180,13890,13887,13656,13641,13369,13500,12937,45056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,16009,16010,16013,16013,15993,2565,516,516,757,1658,16007,16010,16012,16012,16008,16007,16005,16005,16003,16006,16010,16015,16011,16008,16006,16005,16005,16005,16004,16008,16011,16012,16010,16008,16007,16005,16005,16005,16004,16011,16010,16013,16008,16007,16004,16005,16004,16005,16006,16010,16012,16010,16009,16004,16004,16005,16003,16005,16008,16013,16010,16009,16004,15904,5793,7708,8337,8654,9137,8976,9157,8772,9689,9736,10690,10757,10886,11156,11091,11526,12062,12372,12521,12165,12246,12398,12871,13129,13168,13407,13959,14085,14197,14467,14639,14655,14854,15114,15411,15583,15605,15620,15931,15933,15952,15964,15969,15974,15970,15974,15970,15975,15978,15977,15978,15984,15989,15984,15983,15979,15977,15981,15979,15981,15982,15986,15985,15976,15972,15974,15974,15977,15974,15974,15982,15987,15980,15974,15970,15971,15974,15977,15971,15970,15979,15978,15977,15972,15971,15968,15973,15968,15971,15971,15973,15972,15971,15963,15956,15953,15945,15950,15946,15946,16110,15766,15648,15471,15326,15259,15136,15196,15112,15128,14973,14737,14674,14563,14312,14049,14200,14088,14210,13842,13971,13690,13379,13495,12958,41984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,16009,16007,16006,16008,16037,2572,521,517,512,1919,16004,16007,16004,16009,16010,16013,16011,16009,16006,16007,16007,16005,16004,16009,16010,16013,16009,16006,16007,16006,16006,16005,16007,16008,16013,16012,16011,16007,16004,16007,16004,16004,16008,16011,16012,16012,16008,16006,16006,16006,16004,16005,16006,16010,16010,16011,16007,16005,16005,16004,16004,16007,16008,16098,5411,8188,8327,8622,9212,9139,8839,8761,9350,9938,10332,10875,10913,10946,11177,11676,11794,12543,12248,12266,12194,12698,12861,13538,13244,13108,13823,14154,14101,14376,14741,14355,14969,15219,15161,15513,15408,15844,15657,15960,15961,15965,15967,15972,15976,15974,15978,15979,15980,15982,15980,15978,15979,15981,15979,15979,15983,15990,15989,15984,15981,15976,15979,15975,15973,15975,15981,15983,15980,15980,15976,15974,15975,15972,15972,15975,15980,15981,15976,15972,15972,15971,15975,15970,15971,15976,15979,15976,15973,15966,15966,15968,15962,15955,15936,15952,15960,15959,15920,15893,15929,15883,16108,15558,15008,15158,15212,15414,15169,15171,14851,14749,14410,14801,14259,14116,14233,13918,13980,13852,13885,13959,13433,13527,13020,38912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,16008,16006,16006,16008,15963,2575,522,518,718,1660,16004,16002,16007,16008,16012,16013,16009,16007,16005,16005,16005,16006,16011,16011,16011,16010,16008,16006,16005,16005,16004,16006,16010,16012,16012,16009,16007,16004,16004,16007,16004,16010,16012,16015,16010,16008,16006,16007,16004,16005,16006,16013,16013,16010,16009,16005,16004,16005,16003,16005,16008,16012,16013,15942,5546,7823,8282,8758,9002,9329,8787,9215,9019,9839,10370,10751,10684,10899,11258,11345,11989,12202,12403,12124,12507,12378,13053,13064,13277,12917,13628,14231,13938,14245,14383,14639,15058,14933,15400,15377,15859,15717,15678,15938,15955,15942,15936,15970,15978,15980,15982,15979,15975,15976,15980,15979,15977,15980,15989,15987,15985,15981,15979,15978,15980,15977,15977,15977,15980,15983,15976,15975,15975,15974,15979,15973,15974,15981,15980,15978,15974,15972,15973,15972,15970,15973,15975,15981,15979,15972,15971,15964,15969,15967,15957,15957,15966,15966,15967,15937,15905,15929,15897,15912,16068,15842,15754,15448,15272,14856,15251,15132,15317,14650,14826,14511,14473,14569,14321,14233,14054,13972,13941,13636,13579,13784,13441,13387,13010,35840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,16009,16006,16011,16010,15965,2571,518,517,543,1916,16004,16004,16006,16011,16012,16012,16008,16006,16006,16007,16004,16007,16009,16011,16008,16010,16008,16006,16007,16004,16004,16007,16009,16011,16010,16010,16007,16005,16005,16004,16005,16006,16011,16011,16013,16008,16007,16006,16006,16003,16005,16006,16010,16014,16011,16007,16005,16004,16006,16005,16005,16008,16012,15896,5817,8038,8204,8794,9105,9036,8754,8798,9356,9946,10479,10545,10941,10914,11254,11322,12281,12189,12435,12091,12433,12297,12998,13266,13274,13254,13639,14245,14317,14125,14829,14781,14882,15298,15572,15454,15649,16092,15681,15950,15958,15962,15962,15969,15970,15978,15981,15982,15978,15977,15978,15980,15980,15980,15982,15988,15988,15987,15982,15981,15978,15978,15976,15974,15978,15982,15983,15978,15976,15975,15977,15977,15972,15977,15978,15981,15979,15974,15972,15968,15975,15972,15972,15975,15976,15979,15976,15975,15970,15970,15968,15968,15965,15964,15969,15958,15954,15933,16126,15649,16114,15775,15623,15546,15271,15255,15229,15236,15020,14933,14961,14739,14520,14424,14565,14045,14235,14111,14090,13949,13908,13899,13740,13562,12840,33024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,16011,16007,16006,16007,15930,2570,527,525,746,1665,16004,16005,16004,16005,16007,16009,16013,16011,16009,16005,16004,16004,16005,16005,16007,16011,16010,16010,16007,16005,16004,16006,16006,16006,16010,16013,16010,16008,16007,16004,16005,16002,16007,16008,16010,16012,16011,16007,16005,16004,16005,16003,16004,16011,16011,16010,16009,16005,16004,16007,16004,16006,16011,16020,5484,7738,8201,8881,9195,9085,8841,8935,8996,9731,10638,10988,10545,11243,11236,11325,12106,12528,12208,12122,12322,12629,12993,13096,13184,13281,13655,14136,14142,14467,14350,14812,14663,14870,15503,15112,15730,15650,16059,15644,15961,15953,15963,15971,15970,15973,15978,15983,15980,15976,15977,15976,15981,15980,15978,15984,15989,15987,15984,15983,15978,15978,15980,15972,15974,15982,15985,15978,15981,15974,15976,15976,15975,15968,15976,15981,15980,15979,15970,15969,15970,15970,15972,15971,15974,15978,15977,15972,15971,15964,15966,15968,15963,15959,15956,15948,15951,15923,15925,16126,15826,15744,15828,15299,15298,15288,14947,15173,15288,14976,14704,14668,14635,14496,14532,14314,14281,14186,13998,14066,13807,13620,13723,13519,12822,29952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,16015,16009,16007,16003,15982,2567,517,520,764,1667,16008,16006,16005,16005,16004,16004,16005,16006,16010,16013,16009,16007,16005,16005,16003,16002,16005,16006,16011,16010,16010,16009,16005,16002,16006,16005,16003,16006,16010,16013,16009,16007,16004,16004,16004,16004,16004,16009,16010,16013,16007,16004,16007,16004,16004,16004,16005,16006,16011,16010,16009,16005,16002,16002,5437,7686,8197,8854,9176,8978,8858,8708,9446,9969,10482,10885,10949,10786,11345,11616,11871,12190,12131,12276,12195,12632,12965,13119,13102,13418,13713,14107,14497,14104,14730,14950,14973,14933,15266,15171,15631,16064,15680,15925,15951,15964,15964,15981,15983,15977,15975,15975,15977,15979,15978,15979,15983,15986,15987,15980,15979,15976,15983,15982,15981,15981,15984,15985,15979,15976,15975,15975,15977,15977,15973,15977,15980,15981,15977,15972,15972,15973,15973,15972,15970,15972,15980,15983,15976,15968,15971,15971,15971,15969,15960,15965,15968,15968,15957,15875,15903,15951,15908,15908,15874,16055,15821,15596,14885,15138,15273,15147,15165,15125,14852,14669,14814,14576,14372,14475,14215,14202,13854,14005,13600,13698,13415,13319,13130,26880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,16006,16007,16007,16006,15988,2575,521,517,757,1661,16003,16005,16007,16011,16012,16012,16011,16007,16005,16005,16002,16007,16009,16010,16013,16008,16006,16007,16004,16004,16005,16006,16010,16011,16011,16006,16007,16005,16004,16007,16006,16010,16014,16012,16010,16007,16004,16006,16004,16007,16009,16013,16010,16010,16006,16006,16007,16004,16004,16008,16010,16012,16012,15972,5609,7815,8445,8528,9194,9054,8850,8839,9341,9786,10428,10594,10830,11236,11048,12009,12031,12287,12073,12526,12180,12716,13035,13066,13115,13529,13642,14176,14300,14089,14939,14743,14848,15425,15679,15627,15843,15651,15925,15924,15954,15954,15960,15979,15977,15979,15974,15974,15972,15976,15979,15977,15982,15987,15986,15982,15981,15979,15981,15981,15977,15978,15985,15981,15980,15978,15974,15976,15977,15977,15974,15981,15983,15980,15978,15972,15970,15973,15971,15971,15973,15977,15980,15977,15968,15969,15965,15966,15971,15967,15968,15972,15971,15967,15951,15946,15931,15942,15898,15901,15836,15695,15856,15181,15146,15531,14971,15203,15339,14903,15088,14384,14802,14383,14429,14371,14398,14264,13959,13906,13618,14053,13534,13338,13196,23808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,16007,16008,16012,16015,15962,2568,517,516,533,1914,16004,16008,16011,16013,16011,16004,16006,16004,16006,16007,16005,16009,16011,16011,16010,16008,16006,16006,16006,16005,16007,16009,16010,16012,16011,16007,16004,16007,16003,16003,16006,16011,16010,16012,16010,16007,16005,16006,16004,16005,16006,16011,16012,16012,16009,16005,16005,16004,16007,16004,16008,16010,16012,16083,5527,7876,8286,8943,9086,9177,8640,8797,9216,10128,10304,10806,10762,11214,11518,11355,11955,12153,12426,12239,12158,12577,12984,13101,13186,13101,13654,14080,14333,14299,14402,14745,14713,14915,15475,15515,15513,15662,15932,15955,15950,15960,15969,15966,15981,15981,15980,15979,15975,15976,15979,15979,15976,15983,15985,15988,15987,15983,15978,15980,15981,15978,15975,15977,15982,15982,15979,15974,15977,15974,15979,15974,15975,15978,15980,15980,15976,15972,15973,15972,15975,15970,15975,15977,15978,15976,15969,15966,15969,15968,15963,15967,15968,15973,15957,15898,15949,15948,15905,16081,15855,15665,15725,15575,14893,15541,15344,15256,15190,15188,15023,14818,14465,14367,14489,14136,14172,14013,13929,13650,13942,13723,13714,13554,12930,20736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,16009,16007,16006,16011,15938,2571,516,517,738,1661,16000,16007,16009,16012,16012,16008,16006,16006,16005,16002,16007,16008,16010,16013,16008,16006,16007,16004,16004,16004,16009,16011,16013,16011,16007,16004,16006,16005,16003,16007,16011,16012,16010,16008,16006,16007,16005,16003,16005,16008,16011,16012,16010,16006,16004,16005,16004,16005,16006,16011,16011,16011,16006,16079,5407,8001,8354,8596,9045,8966,8900,8732,9326,9907,10310,10832,11076,11130,11027,11558,11988,12401,12306,12427,12443,12782,12817,13552,12987,13140,13612,14092,14337,14370,14709,14637,15009,14921,15470,15553,15606,15864,15690,15928,15960,15967,15976,15981,15979,15975,15971,15968,15976,15976,15976,15982,15987,15986,15985,15979,15976,15981,15980,15981,15980,15984,15986,15983,15977,15974,15975,15977,15976,15976,15979,15980,15982,15981,15974,15972,15975,15974,15972,15971,15973,15978,15978,15976,15975,15969,15970,15973,15968,15970,15968,15975,15965,15959,15946,15953,15942,15915,15935,16096,15663,15971,15752,15546,15349,15224,15513,15241,15140,15295,14792,14678,14670,14488,14511,14106,14140,14017,13903,13950,13802,13767,13391,13471,13000,17664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,16015,16013,16011,16009,16022,2567,519,516,757,1663,16008,16010,16010,16006,16006,16005,16005,16005,16005,16006,16011,16011,16010,16009,16005,16002,16005,16002,16005,16006,16011,16011,16009,16007,16005,16002,16005,16004,16005,16006,16010,16011,16009,16006,16004,16003,16004,16004,16005,16007,16010,16011,16009,16005,16002,16004,16006,16003,16004,16009,16011,16010,16011,16093,5409,8089,8396,8488,9114,8969,9149,8760,9344,9803,10674,10881,10951,11092,11366,11417,11783,12350,12449,12129,12237,12313,12906,13119,13132,13259,13777,14107,14152,14549,14461,14845,14704,15058,15208,15561,15855,15617,15934,15954,15958,15963,15964,15971,15980,15983,15979,15974,15974,15979,15979,15976,15976,15982,15987,15987,15982,15982,15981,15981,15980,15976,15976,15978,15983,15982,15979,15975,15974,15976,15976,15974,15974,15980,15980,15979,15975,15972,15970,15972,15974,15971,15972,15981,15978,15976,15973,15968,15970,15970,15964,15961,15966,15969,15958,15957,15901,15930,15930,16043,15868,15615,15501,15528,15255,15522,15353,15336,14864,15344,14731,14685,14764,14502,14390,14232,14153,14326,13908,14069,13770,13680,13534,13227,13284,14592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
